       901   4.507500   0.000000
       902   4.512500   0.000000
       903   4.517500   0.000000
       904   4.522500   0.000000
       905   4.527500   0.000000
       906   4.532500   0.000000
       907   4.537500   0.000000
       908   4.542500   0.000000
       909   4.547500   0.000000
       910   4.552500   0.000000
       911   4.557500   0.000000
       912   4.562500   0.000000
       913   4.567500   0.000000
       914   4.572500   0.000000
       915   4.577500   0.000000
       916   4.582500   0.000000
       917   4.587500   0.000000
       918   4.592500   0.000000
       919   4.597500   0.000000
       920   4.602500   0.000000
       921   4.607500   0.000000
       922   4.612500   0.000000
       923   4.617500   0.000000
       924   4.622500   0.000000
       925   4.627500   0.000000
       926   4.632500   0.000000
       927   4.637500   0.000000
       928   4.642500   0.000000
       929   4.647500   0.000000
       930   4.652500   0.000000
       931   4.657500   0.000000
       932   4.662500   0.000000
       933   4.667500   0.000000
       934   4.672500   0.000000
       935   4.677500   0.000000
       936   4.682500   0.000000
       937   4.687500   0.000000
       938   4.692500   0.000000
       939   4.697500   0.000000
       940   4.702500   0.000000
       941   4.707500   0.000000
       942   4.712500   0.000000
       943   4.717500   0.000000
       944   4.722500   0.000000
       945   4.727500   0.000000
       946   4.732500   0.000000
       947   4.737500   0.000000
       948   4.742500   0.000000
       949   4.747500   0.000000
       950   4.752500   0.000000
       951   4.757500   0.000000
       952   4.762500   0.000000
       953   4.767500   0.000000
       954   4.772500   0.000000
       955   4.777500   0.000000
       956   4.782500   0.000000
       957   4.787500   0.000000
       958   4.792500   0.000000
       959   4.797500   0.000000
       960   4.802500   0.000000
       961   4.807500   0.000000
       962   4.812500   0.000000
       963   4.817500   0.000000
       964   4.822500   0.000000
       965   4.827500   0.000000
       966   4.832500   0.000000
       967   4.837500   0.000000
       968   4.842500   0.000000
       969   4.847500   0.000000
       970   4.852500   0.000000
       971   4.857500   0.000000
       972   4.862500   0.000000
       973   4.867500   0.000000
       974   4.872500   0.000000
       975   4.877500   0.000000
       976   4.882500   0.000000
       977   4.887500   0.000000
       978   4.892500   0.000000
       979   4.897500   0.000000
       980   4.902500   0.000000
       981   4.907500   0.000000
       982   4.912500   0.000000
       983   4.917500   0.000000
       984   4.922500   0.000000
       985   4.927500   0.000000
       986   4.932500   0.000000
       987   4.937500   0.000000
       988   4.942500   0.000000
       989   4.947500   0.000000
       990   4.952500   0.000000
       991   4.957500   0.000000
       992   4.962500   0.000000
       993   4.967500   0.000000
       994   4.972500   0.000000
       995   4.977500   0.000000
       996   4.982500   0.000000
       997   4.987500   0.000000
       998   4.992500   0.000000
       999   4.997500   0.000000
      1000   5.002500   0.000000
      1001   5.007500   0.000000
      1002   5.012500   0.000000
      1003   5.017500   0.000000
      1004   5.022500   0.000000
      1005   5.027500   0.000000
      1006   5.032500   0.000000
      1007   5.037500   0.000000
      1008   5.042500   0.000000
      1009   5.047500   0.000000
      1010   5.052500   0.000000
      1011   5.057500   0.000000
      1012   5.062500   0.000000
      1013   5.067500   0.000000
      1014   5.072500   0.000000
      1015   5.077500   0.000000
      1016   5.082500   0.000000
      1017   5.087500   0.000000
      1018   5.092500   0.000000
      1019   5.097500   0.000000
      1020   5.102500   0.000000
      1021   5.107500   0.000000
      1022   5.112500   0.000000
      1023   5.117500   0.000000
      1024   5.122500   0.000000
      1025   5.127500   0.000000
      1026   5.132500   0.000000
      1027   5.137500   0.000000
      1028   5.142500   0.000000
      1029   5.147500   0.000000
      1030   5.152500   0.000000
      1031   5.157500   0.000000
      1032   5.162500   0.000000
      1033   5.167500   0.000000
      1034   5.172500   0.000000
      1035   5.177500   0.000000
      1036   5.182500   0.000000
      1037   5.187500   0.000000
      1038   5.192500   0.000000
      1039   5.197500   0.000000
      1040   5.202500   0.000000
      1041   5.207500   0.000000
      1042   5.212500   0.000000
      1043   5.217500   0.000000
      1044   5.222500   0.000000
      1045   5.227500   0.000000
      1046   5.232500   0.000000
      1047   5.237500   0.000000
      1048   5.242500   0.000000
      1049   5.247500   0.000000
      1050   5.252500   0.000000
      1051   5.257500   0.000000
      1052   5.262500   0.000000
      1053   5.267500   0.000000
      1054   5.272500   0.000000
      1055   5.277500   0.000000
      1056   5.282500   0.000000
      1057   5.287500   0.000000
      1058   5.292500   0.000000
      1059   5.297500   0.000000
      1060   5.302500   0.000000
      1061   5.307500   0.000000
      1062   5.312500   0.000000
      1063   5.317500   0.000000
      1064   5.322500   0.000000
      1065   5.327500   0.000000
      1066   5.332500   0.000000
      1067   5.337500   0.000000
      1068   5.342500   0.000000
      1069   5.347500   0.000000
      1070   5.352500   0.000000
